PLAYER_ID,PLAYER_NAME,GAME_DATE,MATCHUP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,NBA_FANTASY_PTS,SEASON
2544,LeBron James,2023-10-24T00:00:00,LAL @ DEN,29.01,21,8,5,1,0,0,0.625,0.25,0.0,7,41.1,2023-24
2544,LeBron James,2025-04-11T00:00:00,LAL vs. HOU,22.116666666666667,14,4,8,1,0,1,0.545,0.25,1.0,5,32.8,2024-25
2544,LeBron James,2025-04-09T00:00:00,LAL @ DAL,36.28333333333333,27,7,3,1,0,2,0.55,0.0,0.833,18,40.9,2024-25
2544,LeBron James,2025-04-08T00:00:00,LAL @ OKC,35.483333333333334,28,7,3,1,0,6,0.421,0.5,0.9,-23,37.9,2024-25
2544,LeBron James,2025-04-06T00:00:00,LAL @ OKC,34.25,19,3,7,1,0,2,0.563,1.0,0.0,7,34.1,2024-25
2544,LeBron James,2025-04-04T00:00:00,LAL vs. NOP,32.66,27,0,8,2,0,1,0.529,0.286,0.875,7,44.0,2024-25
2544,LeBron James,2025-04-03T00:00:00,LAL vs. GSW,39.85,33,5,9,1,1,4,0.667,0.625,0.889,-1,54.5,2024-25
2544,LeBron James,2025-03-31T00:00:00,LAL vs. HOU,37.666666666666664,16,8,4,2,2,3,0.417,0.5,1.0,9,40.6,2024-25
2544,LeBron James,2025-03-29T00:00:00,LAL @ MEM,37.45,25,6,8,3,1,3,0.476,0.4,0.75,-1,53.2,2024-25
2544,LeBron James,2025-03-27T00:00:00,LAL @ CHI,38.75,17,5,12,2,0,4,0.4,0.0,0.5,-10,43.0,2024-25
2544,LeBron James,2025-03-26T00:00:00,LAL @ IND,37.74,13,13,7,1,0,1,0.333,0.0,1.0,5,41.1,2024-25
2544,LeBron James,2025-03-24T00:00:00,LAL @ ORL,37.665,24,6,7,0,0,2,0.5,0.0,0.857,-17,39.7,2024-25
2544,LeBron James,2025-03-22T00:00:00,LAL vs. CHI,31.416666666666668,17,6,4,3,0,5,0.438,0.5,0.4,-27,34.2,2024-25
2544,LeBron James,2025-03-08T00:00:00,LAL @ BOS,34.5,22,14,9,0,0,1,0.478,0.0,0.0,-11,51.3,2024-25
2544,LeBron James,2025-03-06T00:00:00,LAL vs. NYK,43.88333333333333,31,12,8,0,1,1,0.478,0.25,0.875,4,59.4,2024-25
2544,LeBron James,2025-03-04T00:00:00,LAL vs. NOP,33.25,34,8,6,1,2,4,0.556,0.5,1.0,7,57.6,2024-25
2544,LeBron James,2025-03-02T00:00:00,LAL vs. LAC,35.53333333333333,17,5,9,2,1,8,0.353,0.167,1.0,-5,37.5,2024-25
2544,LeBron James,2025-02-28T00:00:00,LAL vs. LAC,37.28333333333333,28,13,3,1,0,4,0.571,0.286,0.667,-1,47.1,2024-25
2544,LeBron James,2025-02-27T00:00:00,LAL vs. MIN,37.43333333333333,33,17,6,1,1,4,0.524,0.444,0.7,12,64.4,2024-25
2544,LeBron James,2025-02-25T00:00:00,LAL vs. DAL,37.06666666666667,27,12,3,1,0,6,0.647,0.5,0.75,-5,42.9,2024-25
2544,LeBron James,2025-02-22T00:00:00,LAL @ DEN,33.03333333333333,25,9,5,1,3,1,0.579,0.25,0.667,9,54.3,2024-25
2544,LeBron James,2025-02-20T00:00:00,LAL @ POR,35.705,40,8,4,2,1,11,0.583,0.5,1.0,8,53.6,2024-25
2544,LeBron James,2025-02-19T00:00:00,LAL vs. CHA,37.9,26,7,11,1,2,2,0.455,0.364,1.0,-4,57.9,2024-25
2544,LeBron James,2025-02-12T00:00:00,LAL @ UTA,33.666666666666664,18,6,7,1,0,3,0.462,0.5,0.5,-10,35.7,2024-25
2544,LeBron James,2025-02-10T00:00:00,LAL vs. UTA,29.0,24,7,8,1,0,7,0.588,0.429,0.5,24,40.4,2024-25
2544,LeBron James,2025-02-06T00:00:00,LAL vs. GSW,38.03333333333333,42,17,8,1,1,3,0.56,0.667,0.8,7,77.4,2024-25
2544,LeBron James,2025-02-04T00:00:00,LAL @ LAC,31.016666666666666,26,8,9,3,0,3,0.615,0.5,0.727,19,55.1,2024-25
2544,LeBron James,2025-02-01T00:00:00,LAL @ NYK,36.81666666666667,33,11,12,0,0,5,0.538,0.375,0.5,12,59.2,2024-25
2544,LeBron James,2025-01-30T00:00:00,LAL @ WAS,26.566666666666666,24,3,11,0,0,0,0.474,0.25,1.0,29,44.1,2024-25
2544,LeBron James,2025-01-28T00:00:00,LAL @ PHI,32.65,31,8,9,1,0,8,0.625,0.25,0.909,-11,49.1,2024-25
2544,LeBron James,2025-01-27T00:00:00,LAL @ CHA,36.416666666666664,22,7,8,0,0,5,0.529,0.125,0.6,-1,37.4,2024-25
2544,LeBron James,2025-01-25T00:00:00,LAL @ GSW,34.656666666666666,25,5,12,1,0,3,0.48,0.0,0.5,11,49.0,2024-25
2544,LeBron James,2025-01-23T00:00:00,LAL vs. BOS,30.516666666666666,20,14,6,0,0,2,0.45,0.0,1.0,7,43.8,2024-25
2544,LeBron James,2025-01-21T00:00:00,LAL vs. WAS,35.64833333333333,21,10,13,2,1,5,0.444,0.333,1.0,19,56.5,2024-25
2544,LeBron James,2025-01-19T00:00:00,LAL @ LAC,35.05,25,5,11,3,1,5,0.45,0.333,0.833,-3,54.5,2024-25
2544,LeBron James,2025-01-17T00:00:00,LAL vs. BKN,34.93333333333333,29,7,8,1,2,5,0.706,0.667,0.5,-11,53.4,2024-25
2544,LeBron James,2025-01-15T00:00:00,LAL vs. MIA,38.15,22,5,9,2,0,2,0.6,0.5,0.5,14,45.5,2024-25
2544,LeBron James,2025-01-13T00:00:00,LAL vs. SAS,32.1,18,5,8,1,1,7,0.636,0.667,0.5,-15,35.0,2024-25
2544,LeBron James,2025-01-07T00:00:00,LAL @ DAL,34.86666666666667,18,10,8,1,0,2,0.5,0.25,0.833,-12,43.0,2024-25
2544,LeBron James,2025-01-05T00:00:00,LAL @ HOU,36.05,21,13,9,1,0,2,0.5,0.571,0.5,-13,51.1,2024-25
2544,LeBron James,2025-01-03T00:00:00,LAL vs. ATL,30.0,30,3,8,0,0,3,0.65,0.4,1.0,4,42.6,2024-25
2544,LeBron James,2025-01-02T00:00:00,LAL vs. POR,36.195,38,3,8,0,0,4,0.6,0.7,0.5,4,49.6,2024-25
2544,LeBron James,2024-12-31T00:00:00,LAL vs. CLE,34.2,23,4,7,0,1,2,0.529,0.5,1.0,-11,39.3,2024-25
2544,LeBron James,2024-12-25T00:00:00,LAL @ GSW,36.96666666666667,31,4,10,2,1,1,0.545,0.5,1.0,4,58.8,2024-25
2544,LeBron James,2024-12-23T00:00:00,LAL vs. DET,35.44166666666667,28,11,11,0,0,2,0.625,0.5,0.857,-1,55.7,2024-25
2544,LeBron James,2024-12-21T00:00:00,LAL @ SAC,34.416666666666664,32,7,6,4,0,4,0.542,0.125,0.833,10,57.4,2024-25
2544,LeBron James,2024-12-19T00:00:00,LAL @ SAC,34.083333333333336,19,6,7,0,1,2,0.381,0.25,1.0,13,37.7,2024-25
2544,LeBron James,2024-12-15T00:00:00,LAL vs. MEM,34.0,18,8,8,1,2,5,0.412,0.5,0.25,0,43.6,2024-25
2544,LeBron James,2024-12-06T00:00:00,LAL @ ATL,43.36666666666667,39,10,11,2,3,4,0.56,0.545,0.833,3,78.5,2024-25
2544,LeBron James,2024-12-04T00:00:00,LAL @ MIA,29.05,29,5,8,1,0,5,0.667,0.25,1.0,-21,45.0,2024-25
2544,LeBron James,2024-12-02T00:00:00,LAL @ MIN,30.733333333333334,10,8,4,0,0,6,0.25,0.0,0.5,-28,19.6,2024-25
2544,LeBron James,2024-12-01T00:00:00,LAL @ UTA,36.06666666666667,27,5,14,0,2,3,0.429,0.0,1.0,0,57.0,2024-25
2544,LeBron James,2024-11-29T00:00:00,LAL vs. OKC,33.516666666666666,12,8,6,0,0,5,0.385,0.0,1.0,-12,25.6,2024-25
2544,LeBron James,2024-11-27T00:00:00,LAL @ SAS,33.083333333333336,16,10,11,1,1,5,0.444,0.0,0.0,4,45.5,2024-25
2544,LeBron James,2024-11-26T00:00:00,LAL @ PHX,34.73833333333334,18,8,10,0,0,5,0.438,0.286,1.0,-30,37.6,2024-25
2544,LeBron James,2024-11-23T00:00:00,LAL vs. DEN,34.68333333333333,18,6,7,3,0,6,0.412,0.25,1.0,-25,38.7,2024-25
2544,LeBron James,2024-11-21T00:00:00,LAL vs. ORL,37.04666666666667,31,10,7,0,1,4,0.545,0.556,0.5,-8,52.5,2024-25
2544,LeBron James,2024-11-19T00:00:00,LAL vs. UTA,33.88333333333333,26,2,12,0,0,4,0.529,0.2,0.636,-5,42.4,2024-25
2544,LeBron James,2024-11-16T00:00:00,LAL @ NOP,37.03333333333333,21,7,5,1,0,6,0.421,0.286,0.6,1,33.9,2024-25
2544,LeBron James,2024-11-15T00:00:00,LAL @ SAS,37.81666666666667,15,16,12,1,0,7,0.5,0.25,0.5,3,48.2,2024-25
2544,LeBron James,2024-11-13T00:00:00,LAL vs. MEM,36.93333333333333,35,12,14,1,0,6,0.591,0.571,0.625,3,67.4,2024-25
2544,LeBron James,2024-11-10T00:00:00,LAL vs. TOR,34.78333333333333,19,10,16,1,0,3,0.429,0.0,1.0,13,55.0,2024-25
2544,LeBron James,2024-11-08T00:00:00,LAL vs. PHI,33.8,21,12,13,0,3,2,0.643,0.5,1.0,12,61.9,2024-25
2544,LeBron James,2024-11-06T00:00:00,LAL @ MEM,35.416666666666664,39,7,6,1,0,5,0.625,0.545,0.75,-21,54.4,2024-25
2544,LeBron James,2024-11-04T00:00:00,LAL @ DET,40.0,20,8,11,2,0,1,0.438,0.5,1.0,-16,51.1,2024-25
2544,LeBron James,2024-11-01T00:00:00,LAL @ TOR,36.25,27,6,10,1,0,0,0.529,0.625,0.667,11,52.2,2024-25
2544,LeBron James,2024-10-30T00:00:00,LAL @ CLE,28.966666666666665,26,6,3,0,0,6,0.692,0.333,1.0,-17,31.7,2024-25
2544,LeBron James,2024-10-28T00:00:00,LAL @ PHX,35.8,11,5,8,1,0,2,0.214,0.4,0.5,-17,30.0,2024-25
2544,LeBron James,2024-10-26T00:00:00,LAL vs. SAC,33.766666666666666,32,14,10,0,1,5,0.545,0.444,1.0,13,61.8,2024-25
2544,LeBron James,2024-10-25T00:00:00,LAL vs. PHX,34.7,21,4,8,0,0,2,0.538,0.4,0.625,14,35.8,2024-25
2544,LeBron James,2024-10-22T00:00:00,LAL vs. MIN,34.65,16,5,4,0,2,2,0.438,0.25,1.0,-6,32.0,2024-25
2544,LeBron James,2026-04-12T00:00:00,LAL vs. UTA,16.55,18,4,6,3,0,4,0.4,0.0,0.857,14,36.8,2025-26
2544,LeBron James,2026-04-10T00:00:00,LAL vs. PHX,32.1,28,6,12,4,0,2,0.625,1.0,0.667,27,63.2,2025-26
2544,LeBron James,2026-04-09T00:00:00,LAL @ GSW,31.8,26,8,11,2,1,4,0.647,0.6,0.5,19,57.1,2025-26
2544,LeBron James,2026-04-05T00:00:00,LAL @ DAL,38.71666666666667,30,9,15,1,0,4,0.545,0.167,0.556,1,62.3,2025-26
2544,LeBron James,2026-04-02T00:00:00,LAL @ OKC,25.983333333333334,13,6,2,1,1,2,0.429,0.25,0.75,-37,27.2,2025-26
2544,LeBron James,2026-03-31T00:00:00,LAL vs. CLE,30.633333333333333,14,5,6,1,1,3,0.5,0.333,0.833,4,32.0,2025-26
2544,LeBron James,2026-03-30T00:00:00,LAL vs. WAS,33.03333333333333,21,10,12,0,1,4,0.5,0.333,0.667,25,50.0,2025-26
2544,LeBron James,2026-03-27T00:00:00,LAL vs. BKN,37.483333333333334,14,6,8,1,0,1,0.455,0.0,0.571,19,35.2,2025-26
2544,LeBron James,2026-03-25T00:00:00,LAL @ IND,34.46666666666667,23,9,9,1,0,1,0.529,0.0,1.0,24,49.3,2025-26
2544,LeBron James,2026-03-23T00:00:00,LAL @ DET,38.733333333333334,12,9,10,0,1,4,0.4,0.5,1.0,-8,36.8,2025-26
2544,LeBron James,2026-03-21T00:00:00,LAL @ ORL,34.38333333333333,12,6,4,3,0,1,0.385,0.0,1.0,4,33.2,2025-26
2544,LeBron James,2026-03-19T00:00:00,LAL @ MIA,37.86666666666667,19,15,10,0,0,3,0.667,0.0,0.6,4,49.0,2025-26
2544,LeBron James,2026-03-18T00:00:00,LAL @ HOU,34.1,30,5,2,1,1,2,0.929,1.0,0.667,0,43.0,2025-26
2544,LeBron James,2026-03-16T00:00:00,LAL @ HOU,33.36666666666667,18,5,5,2,0,1,0.538,0.333,0.75,13,36.5,2025-26
2544,LeBron James,2026-03-14T00:00:00,LAL vs. DEN,40.21666666666667,17,6,5,2,0,5,0.538,0.333,0.667,6,32.7,2025-26
2544,LeBron James,2026-03-12T00:00:00,LAL vs. CHI,33.233333333333334,18,7,7,2,1,4,0.538,0.0,0.667,12,41.9,2025-26
2544,LeBron James,2026-03-05T00:00:00,LAL @ DEN,33.7,16,5,8,3,1,1,0.636,0.0,1.0,-10,45.0,2025-26
2544,LeBron James,2026-03-03T00:00:00,LAL vs. NOP,33.46666666666667,21,7,7,0,2,5,0.667,0.2,0.5,3,40.9,2025-26
2544,LeBron James,2026-03-01T00:00:00,LAL vs. SAC,26.77166666666667,24,1,5,2,1,3,0.533,0.75,0.833,13,38.7,2025-26
2544,LeBron James,2026-02-28T00:00:00,LAL @ GSW,28.331666666666667,22,7,9,1,0,4,0.538,0.667,0.8,26,42.9,2025-26
2544,LeBron James,2026-02-26T00:00:00,LAL @ PHX,34.68333333333333,15,6,5,0,0,1,0.438,0.0,0.5,5,28.7,2025-26
2544,LeBron James,2026-02-24T00:00:00,LAL vs. ORL,31.966666666666665,21,6,4,0,2,5,0.615,0.333,0.75,-1,35.2,2025-26
2544,LeBron James,2026-02-22T00:00:00,LAL vs. BOS,34.483333333333334,20,4,5,2,1,1,0.429,0.2,1.0,-14,40.3,2025-26
2544,LeBron James,2026-02-20T00:00:00,LAL vs. LAC,33.068333333333335,13,3,11,1,0,3,0.385,0.333,1.0,-7,33.1,2025-26
2544,LeBron James,2026-02-12T00:00:00,LAL vs. DAL,35.35,28,10,12,0,1,4,0.5,0.286,0.857,6,57.0,2025-26
2544,LeBron James,2026-02-09T00:00:00,LAL vs. OKC,35.983333333333334,22,6,10,1,0,3,0.529,0.0,0.667,-7,44.2,2025-26
2544,LeBron James,2026-02-07T00:00:00,LAL vs. GSW,35.083333333333336,20,7,10,1,1,7,0.353,0.286,0.857,7,42.4,2025-26
2544,LeBron James,2026-02-05T00:00:00,LAL vs. PHI,37.43333333333333,17,4,10,0,1,8,0.412,0.0,1.0,-5,31.8,2025-26
2544,LeBron James,2026-02-03T00:00:00,LAL @ BKN,29.866666666666667,25,3,7,3,0,1,0.625,0.0,0.714,24,47.1,2025-26
2544,LeBron James,2026-02-01T00:00:00,LAL @ NYK,34.56166666666667,22,5,6,1,0,1,0.6,0.333,0.333,-17,39.0,2025-26
2544,LeBron James,2026-01-30T00:00:00,LAL @ WAS,29.6,20,3,6,2,0,3,0.5,0.667,1.0,25,35.6,2025-26
2544,LeBron James,2026-01-28T00:00:00,LAL @ CLE,27.133333333333333,11,3,5,1,0,6,0.3,0.0,0.833,-23,19.1,2025-26
2544,LeBron James,2026-01-26T00:00:00,LAL @ CHI,32.86666666666667,24,5,3,1,0,2,0.474,0.25,0.833,-14,35.5,2025-26
2544,LeBron James,2026-01-24T00:00:00,LAL @ DAL,36.57,17,8,5,1,1,1,0.5,0.333,0.0,-8,39.1,2025-26
2544,LeBron James,2026-01-22T00:00:00,LAL @ LAC,35.86666666666667,23,5,6,2,0,4,0.474,0.25,0.8,-7,40.0,2025-26
2544,LeBron James,2026-01-20T00:00:00,LAL @ DEN,34.416666666666664,19,9,8,0,0,6,0.533,1.0,0.333,13,35.8,2025-26
2544,LeBron James,2026-01-18T00:00:00,LAL vs. TOR,31.616666666666667,24,4,7,0,2,3,0.529,0.5,1.0,18,42.3,2025-26
2544,LeBron James,2026-01-17T00:00:00,LAL @ POR,32.45,20,9,8,1,2,4,0.375,0.333,1.0,-16,47.8,2025-26
2544,LeBron James,2026-01-15T00:00:00,LAL vs. CHA,32.71666666666667,29,9,6,2,1,3,0.526,0.5,0.857,-7,54.8,2025-26
2544,LeBron James,2026-01-13T00:00:00,LAL vs. ATL,32.583333333333336,31,9,10,1,1,4,0.6,0.5,0.833,17,58.8,2025-26
2544,LeBron James,2026-01-12T00:00:00,LAL @ SAC,33.21666666666667,22,4,3,1,0,3,0.471,0.0,1.0,-9,31.3,2025-26
2544,LeBron James,2026-01-09T00:00:00,LAL vs. MIL,32.85,26,9,10,3,0,3,0.476,0.286,0.667,8,57.8,2025-26
2544,LeBron James,2026-01-06T00:00:00,LAL @ NOP,33.15,30,8,8,2,1,1,0.526,0.6,1.0,10,59.6,2025-26
2544,LeBron James,2026-01-04T00:00:00,LAL vs. MEM,37.28333333333333,26,7,10,1,0,1,0.571,0.286,0.8,6,51.4,2025-26
2544,LeBron James,2026-01-02T00:00:00,LAL vs. MEM,36.06666666666667,31,9,6,0,0,4,0.667,0.2,1.0,11,46.8,2025-26
2544,LeBron James,2025-12-30T00:00:00,LAL vs. DET,31.916666666666668,17,4,4,1,1,5,0.353,0.3,0.4,-16,28.8,2025-26
2544,LeBron James,2025-12-28T00:00:00,LAL vs. SAC,28.633333333333333,24,3,5,2,0,2,0.846,0.5,1.0,20,39.1,2025-26
2544,LeBron James,2025-12-25T00:00:00,LAL vs. HOU,32.43333333333333,18,2,5,2,1,3,0.538,0.333,0.75,-33,33.9,2025-26
2544,LeBron James,2025-12-23T00:00:00,LAL @ PHX,25.766666666666666,23,2,6,0,0,0,0.5,0.6,0.545,-18,34.4,2025-26
2544,LeBron James,2025-12-20T00:00:00,LAL @ LAC,37.61333333333334,36,4,3,2,1,3,0.536,0.429,0.6,-6,51.3,2025-26
2544,LeBron James,2025-12-18T00:00:00,LAL @ UTA,32.61666666666667,28,7,10,1,0,2,0.471,0.0,0.923,-6,52.4,2025-26
2544,LeBron James,2025-12-14T00:00:00,LAL @ PHX,36.233333333333334,26,3,4,2,2,8,0.471,0.2,0.643,8,39.6,2025-26
2544,LeBron James,2025-12-10T00:00:00,LAL vs. SAS,36.43333333333333,19,15,8,0,3,3,0.5,0.0,0.833,-16,55.0,2025-26
2544,LeBron James,2025-12-07T00:00:00,LAL @ PHI,34.2,29,7,6,1,1,2,0.706,0.667,0.5,1,50.4,2025-26
2544,LeBron James,2025-12-04T00:00:00,LAL @ TOR,35.96666666666667,8,6,11,0,0,0,0.235,0.0,0.0,-1,31.7,2025-26
2544,LeBron James,2025-12-01T00:00:00,LAL vs. PHX,31.233333333333334,10,0,3,0,0,3,0.3,0.25,0.75,-6,11.5,2025-26
2544,LeBron James,2025-11-28T00:00:00,LAL vs. DAL,33.95,13,5,7,1,0,2,0.385,0.333,0.25,13,30.5,2025-26
2544,LeBron James,2025-11-25T00:00:00,LAL vs. LAC,32.31666666666667,25,6,6,1,1,3,0.6,0.4,0.833,18,44.2,2025-26
2544,LeBron James,2025-11-23T00:00:00,LAL @ UTA,34.321666666666665,17,6,8,1,0,2,0.444,0.0,0.5,-14,37.2,2025-26
2544,LeBron James,2025-11-18T00:00:00,LAL vs. UTA,29.616666666666667,11,3,12,1,0,1,0.571,0.667,0.25,1,34.6,2025-26
201939,Stephen Curry,2022-03-16T00:00:00,GSW vs. BOS,13.68,3,1,2,0,0,4,0.25,0.25,0.0,-5,3.2,2021-22
201939,Stephen Curry,2022-03-14T00:00:00,GSW vs. WAS,35.43333333333333,47,6,6,1,0,2,0.64,0.5,1.0,17,64.2,2021-22
201939,Stephen Curry,2022-03-12T00:00:00,GSW vs. MIL,33.15,8,5,8,1,1,4,0.429,0.5,0.0,14,28.0,2021-22
201939,Stephen Curry,2022-03-10T00:00:00,GSW @ DEN,37.96,34,9,3,2,0,2,0.524,0.417,1.0,18,53.3,2021-22
201939,Stephen Curry,2022-03-08T00:00:00,GSW vs. LAC,35.05,15,5,5,3,0,4,0.417,0.167,1.0,6,33.5,2021-22
201939,Stephen Curry,2022-03-05T00:00:00,GSW @ LAL,35.696666666666665,30,4,1,0,0,4,0.591,0.444,0.0,-12,32.3,2021-22
201939,Stephen Curry,2022-03-03T00:00:00,GSW @ DAL,40.43333333333333,21,5,9,1,0,3,0.533,0.8,1.0,-8,40.5,2021-22
201939,Stephen Curry,2022-03-01T00:00:00,GSW @ MIN,33.23166666666667,34,5,4,0,0,4,0.417,0.313,1.0,-10,42.0,2021-22
201939,Stephen Curry,2022-02-27T00:00:00,GSW vs. DAL,38.07333333333333,27,4,10,2,0,1,0.44,0.3,0.5,-4,51.8,2021-22
201939,Stephen Curry,2022-02-24T00:00:00,GSW @ POR,27.45,18,5,14,1,1,3,0.455,0.286,1.0,19,48.0,2021-22
201939,Stephen Curry,2022-02-16T00:00:00,GSW vs. DEN,39.08833333333333,25,3,6,0,0,2,0.526,0.143,1.0,-2,35.6,2021-22
201939,Stephen Curry,2022-02-14T00:00:00,GSW @ LAC,33.81666666666667,33,2,2,0,0,4,0.611,0.615,1.0,-19,34.4,2021-22
201939,Stephen Curry,2022-02-12T00:00:00,GSW vs. LAL,36.6,24,5,8,1,0,2,0.412,0.125,1.0,8,43.0,2021-22
201939,Stephen Curry,2022-02-10T00:00:00,GSW vs. NYK,39.13333333333333,35,2,10,1,0,3,0.44,0.313,1.0,9,52.4,2021-22
201939,Stephen Curry,2022-02-09T00:00:00,GSW @ UTA,29.65,16,7,2,0,0,4,0.385,0.375,0.75,-14,23.4,2021-22
201939,Stephen Curry,2022-02-07T00:00:00,GSW @ OKC,36.57333333333333,18,9,10,1,0,4,0.5,0.4,1.0,4,42.8,2021-22
201939,Stephen Curry,2022-02-03T00:00:00,GSW vs. SAC,31.678333333333335,20,1,7,2,0,4,0.636,0.571,1.0,21,33.7,2021-22
201939,Stephen Curry,2022-01-31T00:00:00,GSW @ HOU,37.95,40,5,9,1,1,1,0.565,0.5,0.875,18,64.5,2021-22
201939,Stephen Curry,2022-01-29T00:00:00,GSW vs. BKN,35.52,19,7,8,3,0,5,0.278,0.3,1.0,-3,43.4,2021-22
201939,Stephen Curry,2022-01-27T00:00:00,GSW vs. MIN,38.35,29,8,6,3,0,4,0.5,0.6,1.0,13,52.6,2021-22
201939,Stephen Curry,2022-01-25T00:00:00,GSW vs. DAL,28.975,18,9,7,1,0,4,0.438,0.2,0.667,23,38.3,2021-22
201939,Stephen Curry,2022-01-23T00:00:00,GSW vs. UTA,35.03333333333333,13,4,6,0,0,1,0.25,0.077,1.0,-5,25.8,2021-22
201939,Stephen Curry,2022-01-21T00:00:00,GSW vs. HOU,38.931666666666665,22,4,12,1,1,2,0.286,0.308,0.75,2,48.8,2021-22
201939,Stephen Curry,2022-01-20T00:00:00,GSW vs. IND,43.95,39,5,8,1,0,2,0.444,0.375,1.0,-4,58.0,2021-22
201939,Stephen Curry,2022-01-18T00:00:00,GSW vs. DET,28.548333333333332,18,3,8,3,0,1,0.545,0.5,1.0,21,41.6,2021-22
201939,Stephen Curry,2022-01-14T00:00:00,GSW @ CHI,27.616666666666667,19,2,2,1,0,1,0.467,0.4,0.5,24,26.4,2021-22
201939,Stephen Curry,2022-01-13T00:00:00,GSW @ MIL,29.25,12,8,4,2,0,4,0.364,0.333,1.0,-25,29.6,2021-22
201939,Stephen Curry,2022-01-11T00:00:00,GSW @ MEM,38.695,27,10,10,2,0,3,0.381,0.222,0.9,-1,57.0,2021-22
201939,Stephen Curry,2022-01-09T00:00:00,GSW vs. CLE,36.516666666666666,28,5,5,1,0,5,0.476,0.364,1.0,23,39.5,2021-22
201939,Stephen Curry,2022-01-05T00:00:00,GSW @ DAL,36.06666666666667,14,9,5,0,1,5,0.208,0.111,0.75,0,30.3,2021-22
201939,Stephen Curry,2022-01-03T00:00:00,GSW vs. MIA,32.015,9,3,10,0,1,2,0.176,0.1,1.0,0,28.6,2021-22
201939,Stephen Curry,2022-01-01T00:00:00,GSW @ UTA,35.526666666666664,28,6,9,0,1,3,0.444,0.5,0.857,4,48.7,2021-22
201939,Stephen Curry,2021-12-28T00:00:00,GSW vs. DEN,39.083333333333336,23,4,4,0,0,6,0.375,0.357,0.857,5,27.8,2021-22
201939,Stephen Curry,2021-12-25T00:00:00,GSW @ PHX,37.211666666666666,33,4,6,3,1,1,0.37,0.313,0.889,24,57.8,2021-22
201939,Stephen Curry,2021-12-23T00:00:00,GSW vs. MEM,37.303333333333335,46,4,4,2,0,3,0.591,0.571,1.0,15,59.8,2021-22
201939,Stephen Curry,2021-12-20T00:00:00,GSW vs. SAC,36.233333333333334,30,3,4,0,2,4,0.481,0.333,0.0,16,41.6,2021-22
201939,Stephen Curry,2021-12-17T00:00:00,GSW @ BOS,35.24166666666667,30,5,4,1,0,6,0.381,0.357,1.0,-10,39.0,2021-22
201939,Stephen Curry,2021-12-14T00:00:00,GSW @ NYK,34.711666666666666,22,3,3,1,1,4,0.421,0.357,0.5,13,32.1,2021-22
201939,Stephen Curry,2021-12-13T00:00:00,GSW @ IND,35.343333333333334,26,6,6,1,1,7,0.4,0.333,1.0,17,41.2,2021-22
201939,Stephen Curry,2021-12-11T00:00:00,GSW @ PHI,36.22,18,9,5,0,0,3,0.3,0.214,0.75,-9,33.3,2021-22
201939,Stephen Curry,2021-12-08T00:00:00,GSW vs. POR,33.35,22,2,2,1,0,4,0.421,0.353,0.0,16,26.4,2021-22
201939,Stephen Curry,2021-12-06T00:00:00,GSW vs. ORL,30.966666666666665,31,3,8,2,0,3,0.5,0.538,1.0,9,49.6,2021-22
201939,Stephen Curry,2021-12-04T00:00:00,GSW vs. SAS,36.86666666666667,27,8,5,3,0,1,0.25,0.294,0.889,3,52.1,2021-22
201939,Stephen Curry,2021-12-03T00:00:00,GSW vs. PHX,33.4,23,5,5,0,0,3,0.4,0.545,0.5,10,33.5,2021-22
201939,Stephen Curry,2021-11-30T00:00:00,GSW @ PHX,35.945,12,3,2,1,1,2,0.19,0.214,1.0,-17,22.6,2021-22
201939,Stephen Curry,2021-11-28T00:00:00,GSW @ LAC,34.78333333333333,33,5,6,6,0,3,0.545,0.538,1.0,14,63.0,2021-22
201939,Stephen Curry,2021-11-26T00:00:00,GSW vs. POR,38.06666666666667,32,7,8,1,0,3,0.48,0.4,0.667,18,52.4,2021-22
201939,Stephen Curry,2021-11-24T00:00:00,GSW vs. PHI,34.91,25,4,10,1,0,4,0.563,0.545,0.5,29,43.8,2021-22
201939,Stephen Curry,2021-11-21T00:00:00,GSW vs. TOR,37.06,12,2,8,1,0,4,0.2,0.167,1.0,19,25.4,2021-22
201939,Stephen Curry,2021-11-18T00:00:00,GSW @ CLE,35.36833333333333,40,4,6,2,0,3,0.556,0.563,1.0,10,56.8,2021-22
201939,Stephen Curry,2021-11-16T00:00:00,GSW @ BKN,29.236666666666668,37,7,5,2,1,2,0.632,0.643,1.0,16,59.9,2021-22
201939,Stephen Curry,2021-11-14T00:00:00,GSW @ CHA,35.67666666666667,24,6,10,3,1,3,0.318,0.231,1.0,14,55.2,2021-22
201939,Stephen Curry,2021-11-12T00:00:00,GSW vs. CHI,34.21666666666667,40,4,5,1,1,6,0.625,0.529,1.0,31,52.3,2021-22
201939,Stephen Curry,2021-11-10T00:00:00,GSW vs. MIN,34.1,25,5,6,1,0,3,0.5,0.333,0.75,11,40.0,2021-22
201939,Stephen Curry,2021-11-08T00:00:00,GSW vs. ATL,35.025,50,7,10,4,1,2,0.5,0.474,1.0,31,86.4,2021-22
201939,Stephen Curry,2021-11-07T00:00:00,GSW vs. HOU,26.816666666666666,20,3,2,3,0,0,0.5,0.364,0.0,16,35.6,2021-22
